XDIS-ASCII-Export of ASP.webview_samples_by_expedition_view_aspx, created on 11/16/2017 1:21:15 PM, SEPARATOR:TAB

EXPEDITION	SITE	HOLE	CORE	CORE_TYPE	SECTION	CC	TOP_DEPTH	BOTTOM_DEPTH	VOLUME	MBSF_TOP	MCD_TOP	HALF	ANALYST	LOCATION	REQUEST	REQUEST_PART	TYPE	SAMPLE_DATE	SAMPLE	IGSN	REMARKS	SUBSAMPLES	
208	1264	B	13	H	3	no	2	3	15	114.82	129.59	W	GS        	BCR	18585	A	----	8/2/2004 12:00:00 AM	4176742	&nbsp;	&nbsp;	0	
208	1264	B	13	H	3	no	4.5	5.5	15	114.845	129.615	W	GS        	BCR	18585	A	----	8/2/2004 12:00:00 AM	4176743	&nbsp;	&nbsp;	0	
208	1264	B	13	H	3	no	7	8	15	114.87	129.64	W	GS        	BCR	18585	A	----	8/2/2004 12:00:00 AM	4176744	&nbsp;	&nbsp;	0	
208	1264	B	13	H	3	no	9.5	10.5	15	114.895	129.665	W	GS        	BCR	18585	A	----	8/2/2004 12:00:00 AM	4176745	&nbsp;	&nbsp;	0	
208	1264	B	13	H	3	no	12	13	15	114.92	129.69	W	GS        	BCR	18585	A	----	8/2/2004 12:00:00 AM	4176746	&nbsp;	&nbsp;	0	
208	1264	B	13	H	3	no	14.5	15.5	15	114.945	129.715	W	GS        	BCR	18585	A	----	8/2/2004 12:00:00 AM	4176747	&nbsp;	&nbsp;	0	
208	1264	B	13	H	3	no	17	18	15	114.97	129.74	W	GS        	BCR	18585	A	----	8/2/2004 12:00:00 AM	4176748	&nbsp;	&nbsp;	0	
208	1264	B	13	H	3	no	19.5	20.5	15	114.995	129.765	W	GS        	BCR	18585	A	----	8/2/2004 12:00:00 AM	4176749	&nbsp;	&nbsp;	0	
208	1264	B	13	H	3	no	22	23	15	115.02	129.79	W	GS        	BCR	18585	A	----	8/2/2004 12:00:00 AM	4176750	&nbsp;	&nbsp;	0	
208	1264	B	13	H	3	no	24.5	25.5	15	115.045	129.815	W	GS        	BCR	18585	A	----	8/2/2004 12:00:00 AM	4176751	&nbsp;	&nbsp;	0	
208	1264	B	13	H	3	no	27	28	15	115.07	129.84	W	GS        	BCR	18585	A	----	8/2/2004 12:00:00 AM	4176752	&nbsp;	&nbsp;	0	
208	1264	B	13	H	3	no	29.5	30.5	15	115.095	129.865	W	GS        	BCR	18585	A	----	8/2/2004 12:00:00 AM	4176753	&nbsp;	&nbsp;	0	
208	1264	B	13	H	3	no	32	33	15	115.12	129.89	W	GS        	BCR	18585	A	----	8/2/2004 12:00:00 AM	4176754	&nbsp;	&nbsp;	0	
208	1264	B	13	H	3	no	34.5	35.5	15	115.145	129.915	W	GS        	BCR	18585	A	----	8/2/2004 12:00:00 AM	4176755	&nbsp;	&nbsp;	0	
208	1264	B	13	H	3	no	37	38	15	115.17	129.94	W	GS        	BCR	18585	A	----	8/2/2004 12:00:00 AM	4176756	&nbsp;	&nbsp;	0	
208	1264	B	13	H	3	no	39.5	40.5	15	115.195	129.965	W	GS        	BCR	18585	A	----	8/2/2004 12:00:00 AM	4176757	&nbsp;	&nbsp;	0	
208	1264	B	13	H	3	no	42	43	15	115.22	129.99	W	GS        	BCR	18585	A	----	8/2/2004 12:00:00 AM	4176758	&nbsp;	&nbsp;	0	
208	1264	B	13	H	3	no	75	81	50	115.55	130.32	W	Takashi Ha	SHI	18425	A	----	4/9/2003 12:00:00 AM	4145614	&nbsp;	&nbsp;	0	
208	1264	B	13	H	3	no	75	76	5	115.55	130.32	W	CW	BCR	22853	A	---	4/23/2013 12:00:00 AM	4851146	&nbsp;	&nbsp;	0	
208	1264	B	13	H	3	no	97	99	10	115.77	130.54	W	MS	BCR	22086	A	---	7/28/2010 12:00:00 AM	4406714	&nbsp;	&nbsp;	0	
208	1264	B	13	H	3	no	143	145	10	116.23	131	W	DL        	BCR	18594	A	----	2/25/2004 12:00:00 AM	4174131	&nbsp;	&nbsp;	0	
208	1264	B	13	H	4	no	47	49	10	116.77	131.54	W	MS	BCR	22086	A	---	7/28/2010 12:00:00 AM	4406715	&nbsp;	&nbsp;	0	
208	1264	B	13	H	4	no	57	59	15	116.87	131.64	W	HC        	BCR	20755	C	----	7/28/2008 12:00:00 AM	4190474	&nbsp;	&nbsp;	0	
208	1264	B	13	H	4	no	75	81	50	117.05	131.82	W	Takashi Ha	SHI	18425	A	----	4/9/2003 12:00:00 AM	4145615	&nbsp;	&nbsp;	0	
208	1264	B	13	H	4	no	143	145	10	117.73	132.5	W	DL        	BCR	18594	A	----	2/25/2004 12:00:00 AM	4174132	&nbsp;	&nbsp;	0	
208	1264	B	13	H	4	no	147	149	10	117.77	132.54	W	MS	BCR	22086	A	---	7/28/2010 12:00:00 AM	4406716	&nbsp;	&nbsp;	0	
208	1264	B	13	H	5	no	75	81	50	118.55	133.32	W	Takashi Ha	SHI	18425	A	----	4/9/2003 12:00:00 AM	4145616	&nbsp;	&nbsp;	0	
208	1264	B	13	H	5	no	85	87	15	118.65	133.42	W	HC        	BCR	20755	C	----	7/28/2008 12:00:00 AM	4190475	&nbsp;	&nbsp;	0	
208	1264	B	13	H	5	no	97	99	10	118.77	133.54	W	MS	BCR	22086	A	---	7/28/2010 12:00:00 AM	4406717	&nbsp;	&nbsp;	0	
208	1264	B	13	H	5	no	143	145	10	119.23	134	W	DL        	BCR	18594	A	----	2/25/2004 12:00:00 AM	4174133	&nbsp;	&nbsp;	0	
208	1264	B	13	H	6	no	47	49	10	119.77	134.54	W	MS	BCR	22086	A	---	7/28/2010 12:00:00 AM	4406718	&nbsp;	&nbsp;	0	
208	1264	B	13	H	6	no	70	76	50	120	134.77	W	Takashi Ha	SHI	18425	A	----	4/9/2003 12:00:00 AM	4145617	&nbsp;	&nbsp;	0	
208	1264	B	13	H	7	no	12	14	15	120.42	135.19	W	HC        	BCR	20755	C	----	7/28/2008 12:00:00 AM	4190476	&nbsp;	&nbsp;	0	
208	1264	B	13	H	7	no	30	36	50	120.6	135.37	W	Takashi Ha	SHI	18425	A	----	4/9/2003 12:00:00 AM	4145618	&nbsp;	&nbsp;	0	
208	1264	B	13	H	8	yes	10	15	176	121.11	135.88	WR	Christophe	SHI	MSP9999	A	PAL       	4/7/2003 12:00:00 AM	4144905	&nbsp;	&nbsp;	0	
208	1264	B	14	H	1	no	50	52	20	121.8	138.03	W	NR	BCR	056026IODP	A	---	10/9/2017 12:00:00 AM	5052007	IBCR0208RXJ5A04	&nbsp;	0	
208	1264	B	14	H	1	no	50	51	5	121.8	138.03	W	AM	BCR	050465IODP	A	---	4/13/2017 12:00:00 AM	5034542	IBCR0208RXEOWZ3	&nbsp;	0	
208	1264	B	14	H	1	no	100	106	50	122.3	138.53	W	Takashi Ha	SHI	18425	A	----	4/9/2003 12:00:00 AM	4145654	&nbsp;	&nbsp;	0	
208	1264	B	14	H	2	no	90	96	50	123.7	139.93	W	Takashi Ha	SHI	18425	A	----	4/9/2003 12:00:00 AM	4145655	&nbsp;	&nbsp;	0	
208	1264	B	14	H	3	no	10	12	10	124.4	140.63	W	MS	BCR	22086	A	---	7/28/2010 12:00:00 AM	4406724	&nbsp;	&nbsp;	0	
208	1264	B	14	H	3	no	50	51	5	124.8	141.03	W	AM	BCR	050465IODP	A	---	4/13/2017 12:00:00 AM	5034543	IBCR0208RXFOWZ3	&nbsp;	0	
208	1264	B	14	H	3	no	50	52	20	124.8	141.03	W	NR	BCR	056026IODP	A	---	10/9/2017 12:00:00 AM	5052008	IBCR0208RXK5A04	&nbsp;	0	
208	1264	B	14	H	3	no	90	91	5	125.2	141.43	W	CW	BCR	22853	A	---	4/23/2013 12:00:00 AM	4851147	&nbsp;	&nbsp;	0	
208	1264	B	14	H	3	no	90	96	50	125.2	141.43	W	Takashi Ha	SHI	18425	A	----	4/9/2003 12:00:00 AM	4145656	&nbsp;	&nbsp;	0	
208	1264	B	14	H	3	no	97	99	10	125.27	141.5	W	DL        	BCR	18594	A	----	2/25/2004 12:00:00 AM	4174134	&nbsp;	&nbsp;	0	
208	1264	B	14	H	3	no	110	112	10	125.4	141.63	W	MS	BCR	22086	A	---	7/28/2010 12:00:00 AM	4406725	&nbsp;	&nbsp;	0	
208	1264	B	14	H	4	no	60	62	10	126.4	142.63	W	CS	BCR	22086	A	---	7/28/2010 12:00:00 AM	4406726	&nbsp;	&nbsp;	0	
208	1264	B	14	H	4	no	90	96	50	126.7	142.93	W	Takashi Ha	SHI	18425	A	----	4/9/2003 12:00:00 AM	4145657	&nbsp;	&nbsp;	0	
208	1264	B	14	H	4	no	97	99	10	126.77	143	W	DL        	BCR	18594	A	----	2/26/2004 12:00:00 AM	4174135	&nbsp;	&nbsp;	0	
208	1264	B	14	H	5	no	10	12	10	127.4	143.63	W	CS	BCR	22086	A	---	7/30/2010 12:00:00 AM	4406727	&nbsp;	&nbsp;	0	
208	1264	B	14	H	5	no	90	96	50	128.2	144.43	W	Takashi Ha	SHI	18425	A	----	4/9/2003 12:00:00 AM	4145658	&nbsp;	&nbsp;	0	
208	1264	B	14	H	5	no	97	99	10	128.27	144.5	W	DL        	BCR	18594	A	----	2/26/2004 12:00:00 AM	4174136	&nbsp;	&nbsp;	0	
208	1264	B	14	H	5	no	110	112	10	128.4	144.63	W	CS	BCR	22086	A	---	7/30/2010 12:00:00 AM	4406728	&nbsp;	&nbsp;	0	
208	1264	B	14	H	6	no	60	62	10	129.4	145.63	W	CS	BCR	22086	A	---	7/30/2010 12:00:00 AM	4406729	&nbsp;	&nbsp;	0	
208	1264	B	14	H	6	no	90	96	50	129.7	145.93	W	Takashi Ha	SHI	18425	A	----	4/9/2003 12:00:00 AM	4145659	&nbsp;	&nbsp;	0	
208	1264	B	14	H	7	no	50	56	50	130.8	147.03	W	Takashi Ha	SHI	18425	A	----	4/9/2003 12:00:00 AM	4145660	&nbsp;	&nbsp;	0	
208	1264	B	14	H	8	yes	10	15	176	131.28	147.51	WR	Christophe	SHI	MSP9999	A	PAL       	4/7/2003 12:00:00 AM	4144906	&nbsp;	&nbsp;	0	
208	1264	B	15	H	1	no	50	51	5	131.3	148.44	W	AM	BCR	050465IODP	A	---	4/13/2017 12:00:00 AM	5034544	IBCR0208RXGOWZ3	&nbsp;	0	
208	1264	B	15	H	1	no	50	52	20	131.3	148.44	W	NR	BCR	056026IODP	A	---	10/9/2017 12:00:00 AM	5052009	IBCR0208RXL5A04	&nbsp;	0	
208	1264	B	15	H	1	no	75	81	50	131.55	148.69	W	Takashi Ha	SHI	18425	A	----	4/9/2003 12:00:00 AM	4145661	&nbsp;	&nbsp;	0	
208	1264	B	15	H	2	no	72	78	50	133.02	150.16	W	Takashi Ha	SHI	18425	A	----	4/9/2003 12:00:00 AM	4145662	&nbsp;	&nbsp;	0	
208	1264	B	15	H	3	no	50	52	10	134.3	151.44	W	CS	BCR	22086	A	---	7/30/2010 12:00:00 AM	4406735	&nbsp;	&nbsp;	0	
208	1264	B	15	H	3	no	72	73	5	134.52	151.66	W	CW	BCR	22853	A	---	4/23/2013 12:00:00 AM	4851148	&nbsp;	&nbsp;	0	
208	1264	B	15	H	3	no	72	78	50	134.52	151.66	W	Takashi Ha	SHI	18425	A	----	4/9/2003 12:00:00 AM	4145663	&nbsp;	&nbsp;	0	
208	1264	B	15	H	3	no	107	109	10	134.87	152.01	W	DL        	BCR	18594	A	----	2/26/2004 12:00:00 AM	4174137	&nbsp;	&nbsp;	0	
208	1264	B	15	H	3	no	140	142	10	135.2	152.34	W	CS	BCR	22086	A	---	7/30/2010 12:00:00 AM	4406736	&nbsp;	&nbsp;	0	
208	1264	B	15	H	4	no	77	83	50	136.07	153.21	W	Takashi Ha	SHI	18425	A	----	4/9/2003 12:00:00 AM	4145664	&nbsp;	&nbsp;	0	
208	1264	B	15	H	4	no	90	92	10	136.2	153.34	W	CS	BCR	22086	A	---	7/30/2010 12:00:00 AM	4406737	&nbsp;	&nbsp;	0	
208	1264	B	15	H	4	no	107	109	10	136.37	153.51	W	DL        	BCR	18594	A	----	2/26/2004 12:00:00 AM	4174138	&nbsp;	&nbsp;	0	
208	1264	B	15	H	5	no	40	42	10	137.2	154.34	W	CS	BCR	22086	A	---	7/30/2010 12:00:00 AM	4406738	&nbsp;	&nbsp;	0	
208	1264	B	15	H	5	no	107	109	10	137.87	155.01	W	DL        	BCR	18594	A	----	2/26/2004 12:00:00 AM	4174139	&nbsp;	&nbsp;	0	
208	1264	B	15	H	5	no	110	116	50	137.9	155.04	W	Takashi Ha	SHI	18425	A	----	4/9/2003 12:00:00 AM	4145665	&nbsp;	&nbsp;	0	
208	1264	B	15	H	6	no	25	31	50	138.55	155.69	W	Takashi Ha	SHI	18425	A	----	4/9/2003 12:00:00 AM	4145667	&nbsp;	&nbsp;	0	
208	1264	B	15	H	7	no	40	46	50	139.7	156.84	W	Takashi Ha	SHI	18425	A	----	4/9/2003 12:00:00 AM	4145666	&nbsp;	&nbsp;	0	
208	1264	B	15	H	8	yes	0	10	353	140.14	157.28	WR	Christophe	SHI	MSP9999	A	PAL       	4/7/2003 12:00:00 AM	4144910	&nbsp;	&nbsp;	0	
208	1264	B	16	H	1	no	50	51	5	140.8	159.14	W	AM	BCR	050465IODP	A	---	4/13/2017 12:00:00 AM	5034545	IBCR0208RXHOWZ3	&nbsp;	0	
208	1264	B	16	H	1	no	50	52	20	140.8	159.14	W	NR	BCR	056026IODP	A	---	10/9/2017 12:00:00 AM	5052010	IBCR0208RXM5A04	&nbsp;	0	
208	1264	B	16	H	1	no	133	139	50	141.63	159.97	W	Takashi Ha	SHI	18425	A	----	4/9/2003 12:00:00 AM	4145669	&nbsp;	&nbsp;	0	
208	1264	B	16	H	2	no	75	76	15	142.55	160.89	W	HBT	BCR	18590	B	---	1/16/2014 12:00:00 AM	4888772	&nbsp;	odd # stayed in Bremen	0	
208	1264	B	16	H	2	no	76	77	15	142.56	160.9	W	HBT	BCR	18590	B	---	1/16/2014 12:00:00 AM	4888773	&nbsp;	odd # stayed in Bremen	0	
208	1264	B	16	H	2	no	77	78	15	142.57	160.91	W	HBT	BCR	18590	B	---	1/16/2014 12:00:00 AM	4888774	&nbsp;	odd # stayed in Bremen	0	
208	1264	B	16	H	2	no	78	79	15	142.58	160.92	W	HBT	BCR	18590	B	---	1/16/2014 12:00:00 AM	4888775	&nbsp;	odd # stayed in Bremen	0	
208	1264	B	16	H	2	no	79	80	15	142.59	160.93	W	HBT	BCR	18590	B	---	1/16/2014 12:00:00 AM	4888776	&nbsp;	odd # stayed in Bremen	0	
208	1264	B	16	H	2	no	80	81	15	142.6	160.94	W	HBT	BCR	18590	B	---	1/16/2014 12:00:00 AM	4888777	&nbsp;	odd # stayed in Bremen	0	
208	1264	B	16	H	2	no	81	82	15	142.61	160.95	W	HBT	BCR	18590	B	---	1/16/2014 12:00:00 AM	4888778	&nbsp;	odd # stayed in Bremen	0	
208	1264	B	16	H	2	no	82	83	15	142.62	160.96	W	HBT	BCR	18590	B	---	1/16/2014 12:00:00 AM	4888779	&nbsp;	odd # stayed in Bremen	0	
208	1264	B	16	H	2	no	83	84	15	142.63	160.97	W	HBT	BCR	18590	B	---	1/16/2014 12:00:00 AM	4888780	&nbsp;	odd # stayed in Bremen	0	
208	1264	B	16	H	2	no	84	85	15	142.64	160.98	W	HBT	BCR	18590	B	---	1/16/2014 12:00:00 AM	4888781	&nbsp;	odd # stayed in Bremen	0	
208	1264	B	16	H	2	no	85	86	15	142.65	160.99	W	HBT	BCR	18590	B	---	1/16/2014 12:00:00 AM	4888783	&nbsp;	odd # stayed in Bremen	0	
208	1264	B	16	H	2	no	86	87	15	142.66	161	W	HBT	BCR	18590	B	---	1/16/2014 12:00:00 AM	4888784	&nbsp;	odd # stayed in Bremen	0	
208	1264	B	16	H	2	no	86	88	10	142.66	161	W	DL        	BCR	18594	A	----	2/26/2004 12:00:00 AM	4174140	&nbsp;	&nbsp;	0	
208	1264	B	16	H	2	no	87	88	15	142.67	161.01	W	HBT	BCR	18590	B	---	1/16/2014 12:00:00 AM	4888785	&nbsp;	odd # stayed in Bremen	0	
208	1264	B	16	H	2	no	88	89	15	142.68	161.02	W	HBT	BCR	18590	B	---	1/16/2014 12:00:00 AM	4888786	&nbsp;	odd # stayed in Bremen	0	
208	1264	B	16	H	2	no	89	90	15	142.69	161.03	W	HBT	BCR	18590	B	---	1/16/2014 12:00:00 AM	4888787	&nbsp;	odd # stayed in Bremen	0	
208	1264	B	16	H	2	no	90	91	15	142.7	161.04	W	HBT	BCR	18590	B	---	1/16/2014 12:00:00 AM	4888788	&nbsp;	odd # stayed in Bremen	0	
208	1264	B	16	H	2	no	91	92	15	142.71	161.05	W	HBT	BCR	18590	B	---	1/16/2014 12:00:00 AM	4888789	&nbsp;	odd # stayed in Bremen	0	
208	1264	B	16	H	2	no	92	93	15	142.72	161.06	W	HBT	BCR	18590	B	---	1/16/2014 12:00:00 AM	4888791	&nbsp;	odd # stayed in Bremen	0	
208	1264	B	16	H	2	no	93	94	15	142.73	161.07	W	HBT	BCR	18590	B	---	1/16/2014 12:00:00 AM	4888792	&nbsp;	odd # stayed in Bremen	0	
208	1264	B	16	H	2	no	94	95	15	142.74	161.08	W	HBT	BCR	18590	B	---	1/16/2014 12:00:00 AM	4888793	&nbsp;	odd # stayed in Bremen	0	
208	1264	B	16	H	2	no	95	96	15	142.75	161.09	W	HBT	BCR	18590	B	---	1/16/2014 12:00:00 AM	4888794	&nbsp;	odd # stayed in Bremen	0	
208	1264	B	16	H	2	no	96	97	15	142.76	161.1	W	HBT	BCR	18590	B	---	1/16/2014 12:00:00 AM	4888796	&nbsp;	odd # stayed in Bremen	0	
208	1264	B	16	H	2	no	97	98	15	142.77	161.11	W	HBT	BCR	18590	B	---	1/16/2014 12:00:00 AM	4888797	&nbsp;	odd # stayed in Bremen	0	
208	1264	B	16	H	2	no	98	99	15	142.78	161.12	W	HBT	BCR	18590	B	---	1/16/2014 12:00:00 AM	4888799	&nbsp;	odd # stayed in Bremen	0	
208	1264	B	16	H	2	no	99	100	15	142.79	161.13	W	HBT	BCR	18590	B	---	1/16/2014 12:00:00 AM	4888800	&nbsp;	odd # stayed in Bremen	0	
208	1264	B	16	H	2	no	100	101	15	142.8	161.14	W	HBT	BCR	18590	B	---	1/16/2014 12:00:00 AM	4888801	&nbsp;	odd # stayed in Bremen	0	
208	1264	B	16	H	2	no	101	102	15	142.81	161.15	W	HBT	BCR	18590	B	---	1/16/2014 12:00:00 AM	4888802	&nbsp;	odd # stayed in Bremen	0	
208	1264	B	16	H	2	no	102	103	15	142.82	161.16	W	HBT	BCR	18590	B	---	1/16/2014 12:00:00 AM	4888803	&nbsp;	odd # stayed in Bremen	0	
208	1264	B	16	H	2	no	103	104	15	142.83	161.17	W	HBT	BCR	18590	B	---	1/16/2014 12:00:00 AM	4888804	&nbsp;	odd # stayed in Bremen	0	
208	1264	B	16	H	2	no	104	105	15	142.84	161.18	W	HBT	BCR	18590	B	---	1/16/2014 12:00:00 AM	4888805	&nbsp;	odd # stayed in Bremen	0	
208	1264	B	16	H	2	no	105	106	15	142.85	161.19	W	HBT	BCR	18590	B	---	1/16/2014 12:00:00 AM	4888806	&nbsp;	odd # stayed in Bremen	0	
208	1264	B	16	H	2	no	106	107	15	142.86	161.2	W	HBT	BCR	18590	B	---	1/16/2014 12:00:00 AM	4888807	&nbsp;	odd # stayed in Bremen	0	
208	1264	B	16	H	2	no	107	108	15	142.87	161.21	W	HBT	BCR	18590	B	---	1/16/2014 12:00:00 AM	4888808	&nbsp;	odd # stayed in Bremen	0	
208	1264	B	16	H	2	no	108	109	15	142.88	161.22	W	HBT	BCR	18590	B	---	1/16/2014 12:00:00 AM	4888810	&nbsp;	odd # stayed in Bremen	0	
208	1264	B	16	H	2	no	109	110	15	142.89	161.23	W	HBT	BCR	18590	B	---	1/16/2014 12:00:00 AM	4888811	&nbsp;	odd # stayed in Bremen	0	
208	1264	B	16	H	2	no	110	111	15	142.9	161.24	W	HBT	BCR	18590	B	---	1/16/2014 12:00:00 AM	4888812	&nbsp;	odd # stayed in Bremen	0	
208	1264	B	16	H	2	no	111	112	15	142.91	161.25	W	HBT	BCR	18590	B	---	1/16/2014 12:00:00 AM	4888813	&nbsp;	odd # stayed in Bremen	0	
208	1264	B	16	H	2	no	112	113	15	142.92	161.26	W	HBT	BCR	18590	B	---	1/16/2014 12:00:00 AM	4888814	&nbsp;	odd # stayed in Bremen	0	
208	1264	B	16	H	2	no	113	114	15	142.93	161.27	W	HBT	BCR	18590	B	---	1/16/2014 12:00:00 AM	4888815	&nbsp;	odd # stayed in Bremen	0	
208	1264	B	16	H	2	no	114	115	15	142.94	161.28	W	HBT	BCR	18590	B	---	1/16/2014 12:00:00 AM	4888816	&nbsp;	odd # stayed in Bremen	0	
208	1264	B	16	H	2	no	115	116	15	142.95	161.29	W	HBT	BCR	18590	B	---	1/16/2014 12:00:00 AM	4888817	&nbsp;	odd # stayed in Bremen	0	
208	1264	B	16	H	2	no	116	117	15	142.96	161.3	W	HBT	BCR	18590	B	---	1/16/2014 12:00:00 AM	4888818	&nbsp;	odd # stayed in Bremen	0	
208	1264	B	16	H	2	no	117	118	15	142.97	161.31	W	HBT	BCR	18590	B	---	1/16/2014 12:00:00 AM	4888819	&nbsp;	odd # stayed in Bremen	0	
208	1264	B	16	H	2	no	118	119	15	142.98	161.32	W	HBT	BCR	18590	B	---	1/16/2014 12:00:00 AM	4888820	&nbsp;	odd # stayed in Bremen	0	
208	1264	B	16	H	2	no	119	120	15	142.99	161.33	W	HBT	BCR	18590	B	---	1/16/2014 12:00:00 AM	4888821	&nbsp;	odd # stayed in Bremen	0	
208	1264	B	16	H	2	no	120	121	15	143	161.34	W	HBT	BCR	18590	B	---	1/16/2014 12:00:00 AM	4888822	&nbsp;	odd # stayed in Bremen	0	
208	1264	B	16	H	2	no	121	122	15	143.01	161.35	W	HBT	BCR	18590	B	---	1/16/2014 12:00:00 AM	4888823	&nbsp;	odd # stayed in Bremen	0	
208	1264	B	16	H	2	no	122	123	15	143.02	161.36	W	HBT	BCR	18590	B	---	1/16/2014 12:00:00 AM	4888824	&nbsp;	odd # stayed in Bremen	0	
208	1264	B	16	H	2	no	123	124	15	143.03	161.37	W	HBT	BCR	18590	B	---	1/16/2014 12:00:00 AM	4888825	&nbsp;	odd # stayed in Bremen	0	
208	1264	B	16	H	2	no	124	125	15	143.04	161.38	W	HBT	BCR	18590	B	---	1/16/2014 12:00:00 AM	4888826	&nbsp;	odd # stayed in Bremen	0	
208	1264	B	16	H	2	no	125	126	15	143.05	161.39	W	HBT	BCR	18590	B	---	1/16/2014 12:00:00 AM	4888827	&nbsp;	odd # stayed in Bremen	0	
208	1264	B	16	H	2	no	126	127	15	143.06	161.4	W	HBT	BCR	18590	B	---	1/16/2014 12:00:00 AM	4888828	&nbsp;	odd # stayed in Bremen	0	
208	1264	B	16	H	2	no	127	128	15	143.07	161.41	W	HBT	BCR	18590	B	---	1/16/2014 12:00:00 AM	4888829	&nbsp;	odd # stayed in Bremen	0	
208	1264	B	16	H	2	no	128	129	15	143.08	161.42	W	HBT	BCR	18590	B	---	1/16/2014 12:00:00 AM	4888830	&nbsp;	odd # stayed in Bremen	0	
208	1264	B	16	H	2	no	129	130	15	143.09	161.43	W	HBT	BCR	18590	B	---	1/16/2014 12:00:00 AM	4888831	&nbsp;	odd # stayed in Bremen	0	
208	1264	B	16	H	2	no	130	131	15	143.1	161.44	W	HBT	BCR	18590	B	---	1/16/2014 12:00:00 AM	4888832	&nbsp;	odd # stayed in Bremen	0	
208	1264	B	16	H	2	no	130	132	10	143.1	161.44	W	CS	BCR	22086	A	---	7/30/2010 12:00:00 AM	4406745	&nbsp;	&nbsp;	0	
208	1264	B	16	H	2	no	131	132	15	143.11	161.45	W	HBT	BCR	18590	B	---	1/16/2014 12:00:00 AM	4888833	&nbsp;	odd # stayed in Bremen	0	
208	1264	B	16	H	2	no	132	133	15	143.12	161.46	W	HBT	BCR	18590	B	---	1/16/2014 12:00:00 AM	4888834	&nbsp;	odd # stayed in Bremen	0	
208	1264	B	16	H	2	no	133	134	15	143.13	161.47	W	HBT	BCR	18590	B	---	1/16/2014 12:00:00 AM	4888835	&nbsp;	odd # stayed in Bremen	0	
208	1264	B	16	H	2	no	133	139	50	143.13	161.47	W	Takashi Ha	SHI	18425	A	----	4/9/2003 12:00:00 AM	4145670	&nbsp;	&nbsp;	0	
208	1264	B	16	H	2	no	134	135	15	143.14	161.48	W	HBT	BCR	18590	B	---	1/16/2014 12:00:00 AM	4888836	&nbsp;	odd # stayed in Bremen	0	
208	1264	B	16	H	2	no	135	136	15	143.15	161.49	W	HBT	BCR	18590	B	---	1/16/2014 12:00:00 AM	4888837	&nbsp;	odd # stayed in Bremen	0	
208	1264	B	16	H	2	no	136	137	15	143.16	161.5	W	HBT	BCR	18590	B	---	1/16/2014 12:00:00 AM	4888838	&nbsp;	odd # stayed in Bremen	0	
208	1264	B	16	H	2	no	137	138	15	143.17	161.51	W	HBT	BCR	18590	B	---	1/16/2014 12:00:00 AM	4888839	&nbsp;	odd # stayed in Bremen	0	
208	1264	B	16	H	2	no	138	139	15	143.18	161.52	W	HBT	BCR	18590	B	---	1/16/2014 12:00:00 AM	4888840	&nbsp;	odd # stayed in Bremen	0	
208	1264	B	16	H	2	no	139	140	15	143.19	161.53	W	HBT	BCR	18590	B	---	1/16/2014 12:00:00 AM	4888841	&nbsp;	odd # stayed in Bremen	0	
208	1264	B	16	H	2	no	140	141	15	143.2	161.54	W	HBT	BCR	18590	B	---	1/16/2014 12:00:00 AM	4888842	&nbsp;	odd # stayed in Bremen	0	
208	1264	B	16	H	2	no	141	142	15	143.21	161.55	W	HBT	BCR	18590	B	---	1/16/2014 12:00:00 AM	4888843	&nbsp;	odd # stayed in Bremen	0	
208	1264	B	16	H	2	no	142	143	15	143.22	161.56	W	HBT	BCR	18590	B	---	1/16/2014 12:00:00 AM	4888844	&nbsp;	odd # stayed in Bremen	0	
208	1264	B	16	H	2	no	143	144	15	143.23	161.57	W	HBT	BCR	18590	B	---	1/16/2014 12:00:00 AM	4888845	&nbsp;	odd # stayed in Bremen	0	
208	1264	B	16	H	2	no	144	145	15	143.24	161.58	W	HBT	BCR	18590	B	---	1/16/2014 12:00:00 AM	4888863	&nbsp;	odd # stayed in Bremen	0	
208	1264	B	16	H	2	no	145	146	15	143.25	161.59	W	HBT	BCR	18590	B	---	1/16/2014 12:00:00 AM	4888846	&nbsp;	odd # stayed in Bremen	0	
208	1264	B	16	H	2	no	146	147	15	143.26	161.6	W	HBT	BCR	18590	B	---	1/16/2014 12:00:00 AM	4888847	&nbsp;	odd # stayed in Bremen	0	
208	1264	B	16	H	2	no	147	148	15	143.27	161.61	W	HBT	BCR	18590	B	---	1/16/2014 12:00:00 AM	4888848	&nbsp;	odd # stayed in Bremen	0	
208	1264	B	16	H	2	no	148	149	15	143.28	161.62	W	HBT	BCR	18590	B	---	1/16/2014 12:00:00 AM	4888849	&nbsp;	odd # stayed in Bremen	0	
208	1264	B	16	H	2	no	149	150	15	143.29	161.63	W	HBT	BCR	18590	B	---	1/16/2014 12:00:00 AM	4888850	&nbsp;	odd # stayed in Bremen	0	
208	1264	B	16	H	3	no	0	1	15	143.3	161.64	W	HBT	BCR	18590	B	---	1/16/2014 12:00:00 AM	4888864	&nbsp;	odd # stayed in Bremen	0	
208	1264	B	16	H	3	no	1	2	15	143.31	161.65	W	HBT	BCR	18590	B	---	1/16/2014 12:00:00 AM	4888865	&nbsp;	odd # stayed in Bremen	0	
208	1264	B	16	H	3	no	2	3	15	143.32	161.66	W	HBT	BCR	18590	B	---	1/16/2014 12:00:00 AM	4888866	&nbsp;	odd # stayed in Bremen	0	
